292,20,G,-9209224,,,,,
297,20,R,-8554638,,,,,
301,20,R,-8357259,,,,,
305,22,B,-9209220,,,,,
309,22,B,-9209220,,,,,
313,20,R,-8685710,,,,,
317,20,R,-8751503,,,,,
322,20,G,-9405833,,,,,
324,20,G,-9405833,,,,,
330,20,G,-9274504,,,,,
332,20,G,-9274504,,,,,
338,20,G,-8881808,,,,,
340,20,G,-8881808,,,,,
345,20,R,-8948114,,,,,
349,20,R,-8882321,,,,,
354,23,W,-8882056,,,,,
356,23,W,-9013642,,,,,
362,20,G,-8881804,,,,,
364,20,G,-8947597,,,,,
370,20,G,-9143697,,,,,
372,20,G,-9340820,,,,,
377,22,B,-8948103,,,,,
382,20,G,-9211019,,,,,
384,20,G,-9341074,,,,,
390,20,G,-9275280,,,,,
393,22,B,-8883844,,,,,
397,22,B,-8686208,,,,,
400,20,G,-9406867,,,,,
406,20,G,-9406867,,,,,
410,23,W,-9211021,,,,,
412,23,W,-9276814,,,,,
417,22,B,-9211273,,,,,
421,22,B,-9277066,,,,,
425,20,R,-9014673,,,,,
429,20,R,-9080466,,,,,
432,20,G,-9342357,,,,,
438,20,G,-9342357,,,,,
441,20,R,-9211802,,,,,
445,20,R,-9080216,,,,,
450,23,W,-9276814,,,,,
452,23,W,-9408400,,,,,
456,20,G,-9865369,,,,,
462,20,G,-9931162,,,,,
464,20,G,-9866132,,,,,
470,20,G,-9866132,,,,,
474,23,W,-9342607,,,,,
476,23,W,-9408400,,,,,
480,20,G,-9604248,,,,,
486,20,G,-9735577,,,,,
489,22,B,-9408654,,,,,
493,22,B,-9474447,,,,,
498,23,W,-9408400,,,,,
500,23,W,-9408400,,,,,
504,20,G,-10061980,,,,,
510,20,G,-10061980,,,,,
512,20,G,-10064018,,,,,
518,20,G,-9932431,,,,,
520,20,G,-10194836,,,,,
526,20,G,-10129043,,,,,
528,20,G,-9998236,,,,,
534,20,G,-10064029,,,,,
538,23,W,-9671572,,,,,
540,23,W,-9671572,,,,,
544,20,G,-9671322,,,,,
550,20,G,-9737115,,,,,
552,20,G,-10129813,,,,,
558,20,G,-10129813,,,,,
561,22,B,-9672072,,,,,
565,22,B,-9803658,,,,,
568,20,G,-10130326,,,,,
574,20,G,-10130326,,,,,
576,20,G,-10129059,,,,,
582,20,G,-10391975,,,,,
585,22,B,-9737865,,,,,
589,22,B,-9803658,,,,,
592,20,G,-10129570,,,,,
598,20,G,-10129570,,,,,
600,20,G,-9999004,,,,,
606,20,G,-9999004,,,,,
608,20,G,-9999254,,,,,
614,20,G,-10065303,,,,,
616,20,G,-9999254,,,,,
622,20,G,-10196632,,,,,
624,20,G,-10064549,,,,,
630,20,G,-10327465,,,,,
633,20,R,-9738910,,,,,
637,20,R,-9804703,,,,,
2,26,G,-8947611,,,,,
5,24,G,-8816024,,,,,
8,26,G,-9208468,,,,,
12,24,G,-9274261,,,,,
16,26,G,-9143445,,,,,
21,24,G,-9143445,,,,,
24,26,R,-8883092,,,,,
29,24,R,-8751249,,,,,
33,25,G,-9274265,,,,,
37,24,G,-9340059,,,,,
41,25,R,-8752035,,,,,
45,24,R,-8620193,,,,,
49,25,G,-9210519,,,,,
53,24,G,-9144726,,,,,
57,25,G,-9536416,,,,,
61,24,G,-9536416,,,,,
65,24,G,-9340057,,,,,
69,24,G,-9603228,,,,,
73,24,G,-9406104,,,,,
77,24,G,-9340311,,,,,
81,24,G,-9406615,,,,,
85,24,G,-9406615,,,,,
89,24,R,-8752535,,,,,
93,24,R,-8752535,,,,,
97,24,G,-9339807,,,,,
101,24,G,-9405600,,,,,
105,24,G,-9602974,,,,,
109,24,G,-9537181,,,,,
113,24,G,-9733016,,,,,
117,24,G,-9799065,,,,,
121,24,R,-9079964,,,,,
125,24,R,-8750999,,,,,
129,24,G,-9406617,,,,,
133,24,G,-9406617,,,,,
137,24,G,-9013145,,,,,
141,24,G,-9210267,,,,,
145,24,G,-9340309,,,,,
149,24,G,-9340309,,,,,
153,24,G,-9405329,,,,,
157,24,G,-9602965,,,,,
161,24,G,-9537685,,,,,
165,24,G,-9537685,,,,,
169,24,G,-9275026,,,,,
173,24,G,-9143697,,,,,
177,24,G,-9274777,,,,,
181,24,G,-9143447,,,,,
185,24,G,-9274261,,,,,
189,24,G,-9208468,,,,,
193,24,G,-9274767,,,,,
197,24,G,-9208718,,,,,
201,24,G,-8947347,,,,,
205,24,G,-8881554,,,,,
209,24,G,-9469589,,,,,
213,24,G,-9535382,,,,,
217,24,G,-9078152,,,,,
221,24,G,-9078152,,,,,
225,24,G,-8881556,,,,,
229,24,G,-8881556,,,,,
233,24,G,-8880273,,,,,
237,24,G,-9077652,,,,,
241,24,R,-8816524,,,,,
245,24,R,-8685195,,,,,
249,24,G,-8815509,,,,,
253,24,G,-8881302,,,,,
257,24,G,-9078156,,,,,
261,24,G,-8946314,,,,,
265,24,G,-9078152,,,,,
269,24,G,-9078152,,,,,
273,24,G,-9208720,,,,,
277,24,G,-9208720,,,,,
281,26,B,-9078406,,,,,
285,26,B,-9078406,,,,,
289,24,G,-9078156,,,,,
293,24,G,-9078156,,,,,
297,24,G,-9208207,,,,,
301,24,G,-9142414,,,,,
305,24,R,-8685708,,,,,
309,24,R,-8685708,,,,,
313,24,G,-9077906,,,,,
317,24,G,-9077906,,,,,
321,24,G,-9208972,,,,,
325,24,G,-9208972,,,,,
329,24,G,-8881804,,,,,
333,24,G,-8881804,,,,,
337,24,G,-9274504,,,,,
341,24,G,-9274504,,,,,
345,24,G,-9274765,,,,,
349,24,G,-9208972,,,,,
353,24,G,-9077904,,,,,
357,24,G,-9143697,,,,,
361,24,G,-9274515,,,,,
365,24,G,-9274515,,,,,
369,24,G,-9274504,,,,,
373,24,G,-9471626,,,,,
377,24,G,-9341324,,,,,
381,24,G,-9341324,,,,,
385,24,G,-9145226,,,,,
389,24,G,-9211019,,,,,
393,24,G,-9667986,,,,,
397,24,G,-9470863,,,,,
402,27,W,-9211021,,,,,
404,27,W,-9342607,,,,,
409,26,B,-9407367,,,,,
413,26,B,-9473160,,,,,
417,24,G,-9472910,,,,,
421,24,G,-9407117,,,,,
425,24,R,-9080205,,,,,
429,24,R,-9145998,,,,,
433,24,R,-9342868,,,,,
437,24,R,-9145746,,,,,
441,26,B,-9145996,,,,,
445,26,B,-9145996,,,,,
449,24,G,-9342357,,,,,
453,24,G,-9342357,,,,,
457,24,G,-9995672,,,,,
461,24,G,-10127514,,,,,
465,24,G,-9604500,,,,,
469,24,G,-9604500,,,,,
473,24,G,-9669269,,,,,
477,24,G,-9735318,,,,,
481,24,G,-9603998,,,,,
485,24,G,-9603998,,,,,
489,24,G,-9735831,,,,,
493,24,G,-9604246,,,,,
497,24,G,-9604248,,,,,
501,24,G,-9604248,,,,,
505,24,G,-9734812,,,,,
509,24,G,-9734812,,,,,
514,27,W,-9605779,,,,,
516,27,W,-9605779,,,,,
521,24,G,-9801111,,,,,
525,24,G,-9866905,,,,,
529,24,G,-9865369,,,,,
533,24,G,-10325920,,,,,
537,24,G,-9998234,,,,,
541,24,G,-10064027,,,,,
545,24,G,-9801625,,,,,
549,24,G,-9999004,,,,,
553,24,G,-9997975,,,,,
557,24,G,-10195354,,,,,
561,24,R,-9606810,,,,,
565,24,R,-9606810,,,,,
569,24,G,-10391715,,,,,
573,24,G,-10391715,,,,,
577,24,G,-9998756,,,,,
581,24,G,-10195879,,,,,
585,26,B,-9672592,,,,,
589,26,B,-9672592,,,,,
593,24,R,-9606047,,,,,
597,24,R,-9606047,,,,,
601,24,G,-10129057,,,,,
605,24,G,-10392229,,,,,
609,24,G,-10064799,,,,,
613,24,G,-10196128,,,,,
617,24,G,-9934247,,,,,
621,24,G,-9934247,,,,,
625,24,G,-10784677,,,,,
629,24,G,-10784677,,,,,
633,24,G,-10195367,,,,,
637,24,G,-10326954,,,,,
1,30,G,-9208722,,,,,
4,28,G,-9208722,,,,,
8,30,G,-9077904,,,,,
13,28,G,-9143697,,,,,
16,30,G,-9274015,,,,,
21,28,G,-9339809,,,,,
24,30,G,-9077654,,,,,
29,28,G,-9274777,,,,,
32,29,G,-9667988,,,,,
37,28,G,-9404816,,,,,
40,29,G,-9537433,,,,,
45,28,G,-9340311,,,,,
48,29,G,-9405850,,,,,
53,28,G,-9274263,,,,,
56,29,G,-9143699,,,,,
62,28,G,-9406615,,,,,
64,29,G,-9405081,,,,,
70,28,G,-9536668,,,,,
73,29,R,-8816543,,,,,
77,28,R,-8816543,,,,,
80,28,G,-9274263,,,,,
86,28,G,-9405850,,,,,
89,28,R,-9014156,,,,,
93,28,R,-9014156,,,,,
96,28,G,-9274263,,,,,
102,28,G,-9340057,,,,,
105,28,R,-9079710,,,,,
109,28,R,-8882588,,,,,
112,28,G,-9667736,,,,,
118,28,G,-9667736,,,,,
120,28,G,-10387096,,,,,
126,28,G,-10189973,,,,,
128,28,G,-9012895,,,,,
134,28,G,-9012895,,,,,
136,28,G,-9274775,,,,,
142,28,G,-9340824,,,,,
144,28,G,-9275026,,,,,
150,28,G,-9275026,,,,,
152,28,G,-9340309,,,,,
158,28,G,-9208722,,,,,
160,28,G,-9537685,,,,,
166,28,G,-9340306,,,,,
168,28,G,-9274777,,,,,
174,28,G,-9077654,,,,,
177,30,B,-9145224,,,,,
181,30,B,-8882308,,,,,
184,28,G,-9143699,,,,,
190,28,G,-9077906,,,,,
192,28,G,-9405070,,,,,
198,28,G,-9470863,,,,,
200,28,G,-8881808,,,,,
206,28,G,-8881808,,,,,
208,28,G,-9208472,,,,,
214,28,G,-9208472,,,,,
216,28,G,-9078156,,,,,
222,28,G,-9012363,,,,,
225,28,R,-8685708,,,,,
229,28,R,-8619915,,,,,
232,28,G,-8946318,,,,,
238,28,G,-9012111,,,,,
241,30,B,-8882560,,,,,
245,30,B,-8882560,,,,,
248,28,G,-9142675,,,,,
254,28,G,-9208468,,,,,
256,28,G,-8816261,,,,,
262,28,G,-8750468,,,,,
265,28,R,-8423052,,,,,
269,28,R,-8554638,,,,,
272,28,G,-8750220,,,,,
278,28,G,-8881806,,,,,
280,28,G,-9012109,,,,,
286,28,G,-9077902,,,,,
288,28,G,-9142925,,,,,
294,28,G,-9142925,,,,,
296,28,G,-9796494,,,,,
302,28,G,-9796494,,,,,
304,28,G,-9405070,,,,,
310,28,G,-9273484,,,,,
312,28,G,-9405318,,,,,
318,28,G,-9273732,,,,,
320,28,G,-9011857,,,,,
326,28,G,-9077906,,,,,
329,28,R,-8488593,,,,,
333,28,R,-8554642,,,,,
337,30,B,-9274756,,,,,
341,29,B,-9208707,,,,,
346,31,W,-8816263,,,,,
348,31,W,-8882056,,,,,
352,28,G,-9274504,,,,,
358,28,G,-9274504,,,,,
360,28,G,-9209224,,,,,
366,28,G,-9209224,,,,,
368,28,G,-9405831,,,,,
374,28,G,-9471880,,,,,
376,28,G,-9143949,,,,,
382,28,G,-9341072,,,,,
384,28,G,-9274254,,,,,
390,28,G,-9405583,,,,,
392,28,G,-9274513,,,,,
398,28,G,-9274513,,,,,
400,28,G,-9537420,,,,,
406,28,G,-9669262,,,,,
409,30,B,-9406856,,,,,
413,29,B,-9341062,,,,,
416,28,G,-9276562,,,,,
422,28,G,-9013646,,,,,
424,28,G,-9864338,,,,,
430,28,G,-9995924,,,,,
432,28,G,-9538707,,,,,
438,28,G,-9341072,,,,,
440,28,G,-9537933,,,,,
446,28,G,-9537933,,,,,
448,28,G,-9538707,,,,,
454,28,G,-9538707,,,,,
456,28,G,-9735568,,,,,
462,28,G,-9735568,,,,,
464,28,G,-9604500,,,,,
470,28,G,-9604500,,,,,
472,28,G,-9734812,,,,,
478,28,G,-9734812,,,,,
480,28,G,-9735577,,,,,
486,28,G,-9604248,,,,,
488,28,G,-9800860,,,,,
494,28,G,-9735066,,,,,
496,28,G,-9669273,,,,,
502,28,G,-9735066,,,,,
505,29,B,-9801613,,,,,
509,29,B,-9735820,,,,,
512,28,G,-9735580,,,,,
518,28,G,-9604250,,,,,
521,29,B,-9605775,,,,,
525,29,B,-9605775,,,,,
528,28,G,-9801111,,,,,
534,28,G,-9801111,,,,,
536,28,G,-10064031,,,,,
542,28,G,-9866653,,,,,
545,29,B,-9605775,,,,,
549,29,B,-9671824,,,,,
552,28,G,-9997982,,,,,
558,28,G,-10195617,,,,,
560,28,G,-10129570,,,,,
566,28,G,-10129570,,,,,
569,28,R,-9409699,,,,,
573,28,R,-9475492,,,,,
576,28,G,-10063525,,,,,
582,28,G,-10195367,,,,,
584,28,G,-9868703,,,,,
590,28,G,-9802910,,,,,
592,28,G,-9999006,,,,,
598,28,G,-9999006,,,,,
600,28,G,-10064027,,,,,
606,28,G,-10064027,,,,,
609,28,R,-9541801,,,,,
613,28,R,-9673387,,,,,
616,28,G,-10457509,,,,,
622,28,G,-10457509,,,,,
624,28,G,-10457005,,,,,
630,28,G,-10391211,,,,,
632,28,G,-10064801,,,,,
638,28,G,-10393510,,,,,
2,34,G,-9404820,,,,,
5,32,G,-9339027,,,,,
8,34,R,-8161429,,,,,
12,32,R,-8292758,,,,,
16,34,G,-9077654,,,,,
21,32,G,-9077654,,,,,
24,34,G,-9077400,,,,,
29,32,G,-9143449,,,,,
32,34,G,-9340322,,,,,
37,32,G,-9274273,,,,,
40,33,G,-8947349,,,,,
45,32,G,-8881556,,,,,
48,33,G,-9340822,,,,,
53,32,G,-9077906,,,,,
58,33,R,-8751001,,,,,
60,32,R,-8685208,,,,,
66,33,R,-8685208,,,,,
68,32,R,-8816795,,,,,
74,33,R,-8620193,,,,,
76,32,R,-8554399,,,,,
80,32,G,-8947349,,,,,
85,32,G,-9144472,,,,,
90,33,R,-8686992,,,,,
92,32,R,-8752785,,,,,
97,32,G,-9013143,,,,,
101,32,G,-8947349,,,,,
106,32,R,-8686492,,,,,
108,32,R,-8554649,,,,,
113,32,G,-9405331,,,,,
117,32,G,-9471125,,,,,
122,32,R,-8751251,,,,,
124,32,R,-8751251,,,,,
129,32,G,-9013658,,,,,
133,32,G,-8816022,,,,,
137,32,G,-8947351,,,,,
141,32,G,-9013145,,,,,
145,32,G,-9208722,,,,,
149,32,G,-9208722,,,,,
153,32,G,-9078152,,,,,
157,32,G,-9144201,,,,,
162,32,R,-8817294,,,,,
164,32,R,-8685708,,,,,
169,32,G,-9077652,,,,,
173,32,G,-9077652,,,,,
177,32,G,-8881804,,,,,
181,32,G,-8816011,,,,,
186,32,R,-8161944,,,,,
188,32,R,-8161944,,,,,
193,32,G,-9665939,,,,,
197,32,G,-9731732,,,,,
201,34,B,-8816515,,,,,
205,33,B,-8816515,,,,,
209,32,G,-9077652,,,,,
213,32,G,-9011859,,,,,
217,32,G,-8881806,,,,,
221,32,G,-8750220,,,,,
225,32,G,-8816011,,,,,
229,32,G,-8816011,,,,,
233,32,G,-9077636,,,,,
237,32,G,-8946307,,,,,
241,33,B,-8816774,,,,,
245,33,B,-8685445,,,,,
249,32,G,-8815761,,,,,
253,32,G,-8881554,,,,,
257,33,B,-8946816,,,,,
261,33,B,-8946816,,,,,
265,32,G,-9142929,,,,,
269,32,G,-9142929,,,,,
273,32,G,-8946316,,,,,
277,32,G,-9077902,,,,,
281,32,G,-9274252,,,,,
285,32,G,-9274252,,,,,
290,32,R,-8619661,,,,,
292,32,R,-8422539,,,,,
297,32,G,-8750218,,,,,
301,32,G,-8750218,,,,,
305,32,G,-9403535,,,,,
309,32,G,-9469328,,,,,
313,32,G,-9012363,,,,,
317,32,G,-8946314,,,,,
321,33,B,-8357247,,,,,
325,33,B,-8620163,,,,,
330,32,R,-8488597,,,,,
332,32,R,-8488597,,,,,
337,32,G,-9143429,,,,,
341,32,G,-9077636,,,,,
345,32,G,-8816011,,,,,
349,32,G,-8881804,,,,,
353,32,G,-9077382,,,,,
357,32,G,-9209224,,,,,
361,33,B,-8882308,,,,,
365,33,B,-8882308,,,,,
369,32,G,-9012109,,,,,
373,32,G,-9077902,,,,,
377,33,B,-8948103,,,,,
381,32,G,-9145226,,,,,
385,32,G,-9274504,,,,,
389,32,G,-9274504,,,,,
393,32,G,-8947597,,,,,
397,32,G,-8947597,,,,,
401,32,G,-9341074,,,,,
405,32,G,-9077902,,,,,
409,32,G,-9405068,,,,,
413,32,G,-9536910,,,,,
417,32,G,-9077904,,,,,
421,32,G,-9077904,,,,,
425,32,G,-10059920,,,,,
429,32,G,-10257043,,,,,
434,32,R,-8819608,,,,,
436,32,R,-8622230,,,,,
442,32,R,-9079953,,,,,
444,32,R,-9079953,,,,,
449,32,G,-9276564,,,,,
453,32,G,-9210771,,,,,
457,32,G,-9735064,,,,,
461,32,G,-9735064,,,,,
465,33,B,-9342857,,,,,
469,33,B,-9277064,,,,,
473,32,G,-9538203,,,,,
477,32,G,-9603996,,,,,
481,32,G,-9604500,,,,,
485,32,G,-9604500,,,,,
489,32,G,-9341853,,,,,
493,32,G,-9407902,,,,,
497,32,G,-9669269,,,,,
501,32,G,-9735318,,,,,
505,32,G,-9735566,,,,,
509,32,G,-9735566,,,,,
514,35,W,-9408400,,,,,
516,35,W,-9408400,,,,,
521,32,G,-9867155,,,,,
525,32,G,-9801361,,,,,
529,32,G,-9604248,,,,,
533,32,G,-9604248,,,,,
538,32,R,-9278611,,,,,
540,32,R,-9278611,,,,,
546,35,W,-9671572,,,,,
548,35,W,-9671572,,,,,
553,32,G,-9867668,,,,,
557,32,G,-9867668,,,,,
561,32,G,-10064027,,,,,
565,32,G,-10064027,,,,,
570,35,W,-9737365,,,,,
572,35,W,-9671572,,,,,
577,32,G,-9933211,,,,,
581,32,G,-9999004,,,,,
585,32,G,-10064801,,,,,
589,32,G,-9932959,,,,,
593,32,G,-9736865,,,,,
597,32,G,-9868451,,,,,
601,32,G,-9932959,,,,,
605,32,G,-9932959,,,,,
609,32,G,-9868701,,,,,
613,32,G,-9934494,,,,,
617,32,G,-10457760,,,,,
621,32,G,-10457760,,,,,
625,32,G,-10196119,,,,,
629,32,G,-10261912,,,,,
633,32,G,-10261408,,,,,
637,32,G,-10327458,,,,,
1,38,G,-9405068,,,,,
4,36,G,-9339275,,,,,
8,38,G,-8816024,,,,,
12,36,G,-8816024,,,,,
16,38,G,-9077400,,,,,
21,36,G,-9077400,,,,,
25,38,R,-8620183,,,,,
28,36,R,-8620183,,,,,
33,38,R,-8687005,,,,,
36,36,R,-8687005,,,,,
41,38,R,-8293531,,,,,
44,36,R,-8227737,,,,,
49,37,G,-9406865,,,,,
53,36,G,-9143949,,,,,
57,37,R,-8489108,,,,,
60,36,R,-8489108,,,,,
65,37,G,-9275029,,,,,
69,36,G,-9077906,,,,,
73,37,R,-8620181,,,,,
77,36,R,-8751767,,,,,
81,37,R,-8816524,,,,,
85,36,R,-8882317,,,,,
89,37,R,-8752014,,,,,
93,36,R,-8883601,,,,,
97,36,G,-8947097,,,,,
101,36,G,-8947097,,,,,
105,36,R,-8751513,,,,,
109,36,R,-8751513,,,,,
113,36,G,-9275026,,,,,
117,36,G,-9275026,,,,,
121,39,W,-8882056,,,,,
124,38,W,-9013642,,,,,
129,36,R,-8555153,,,,,
133,36,R,-8555153,,,,,
137,36,R,-8751503,,,,,
141,36,R,-8817296,,,,,
145,36,R,-8358290,,,,,
149,36,R,-8424083,,,,,
153,36,G,-9404818,,,,,
157,36,G,-9404818,,,,,
161,36,R,-8424087,,,,,
165,36,R,-8358038,,,,,
169,36,R,-8358038,,,,,
173,36,R,-8358038,,,,,
177,36,R,-8554638,,,,,
181,36,R,-8554638,,,,,
185,36,R,-8488597,,,,,
189,36,R,-8620183,,,,,
193,36,G,-8816013,,,,,
197,36,G,-8816013,,,,,
201,36,R,-8816524,,,,,
205,36,R,-8685195,,,,,
209,36,G,-9012363,,,,,
213,36,G,-8814727,,,,,
217,36,R,-8685195,,,,,
221,36,R,-8619402,,,,,
225,36,G,-9208461,,,,,
229,36,G,-9142412,,,,,
233,39,W,-8750470,,,,,
236,38,W,-8750470,,,,,
241,38,W,-8816263,,,,,
244,38,W,-8816263,,,,,
249,36,R,-8423302,,,,,
253,36,R,-8489095,,,,,
257,36,R,-8357507,,,,,
261,36,R,-8357507,,,,,
265,36,R,-8685447,,,,,
269,36,R,-8619654,,,,,
273,36,G,-8552592,,,,,
277,36,G,-8815763,,,,,
281,36,R,-8422800,,,,,
285,36,R,-8488593,,,,,
289,36,R,-8685197,,,,,
293,36,R,-8619148,,,,,
297,36,R,-8816524,,,,,
301,36,R,-8619402,,,,,
305,36,G,-8879756,,,,,
309,36,G,-9077134,,,,,
313,36,G,-9012109,,,,,
317,36,G,-9012109,,,,,
321,36,G,-9011075,,,,,
325,36,G,-9142918,,,,,
329,36,G,-8816011,,,,,
333,36,G,-8881804,,,,,
337,38,W,-8750470,,,,,
340,38,W,-8816263,,,,,
345,36,G,-8946314,,,,,
349,36,G,-9078156,,,,,
353,36,G,-8750218,,,,,
357,36,G,-8816011,,,,,
361,37,B,-9012613,,,,,
365,37,B,-8946820,,,,,
369,36,G,-8881806,,,,,
373,36,G,-8881806,,,,,
377,36,B,-8948103,,,,,
381,36,B,-9013896,,,,,
385,36,G,-9077904,,,,,
389,36,G,-9077904,,,,,
393,36,R,-8817294,,,,,
397,36,R,-8817294,,,,,
401,36,R,-8620687,,,,,
405,36,R,-8752016,,,,,
409,36,G,-9274515,,,,,
413,36,G,-9274515,,,,,
417,36,G,-9145226,,,,,
421,36,G,-8882054,,,,,
425,36,G,-9536910,,,,,
429,36,G,-9668240,,,,,
433,36,R,-8753550,,,,,
437,36,R,-8687757,,,,,
441,36,R,-8883594,,,,,
445,36,R,-8883594,,,,,
449,36,G,-9406869,,,,,
453,36,G,-9472662,,,,,
457,36,G,-9210771,,,,,
461,36,G,-9276564,,,,,
465,38,W,-9342607,,,,,
468,38,W,-9342607,,,,,
473,36,R,-9146009,,,,,
477,36,R,-9080216,,,,,
481,36,G,-9408152,,,,,
485,36,G,-9408152,,,,,
489,36,R,-9212054,,,,,
493,36,R,-9212054,,,,,
497,36,G,-10061971,,,,,
501,36,G,-10061971,,,,,
505,38,W,-9408400,,,,,
508,38,W,-9605779,,,,,
513,36,G,-9408148,,,,,
517,36,G,-9474197,,,,,
521,36,R,-9081484,,,,,
525,36,R,-9278863,,,,,
529,36,R,-9343639,,,,,
533,36,R,-9212052,,,,,
537,36,R,-8819356,,,,,
541,36,R,-9016736,,,,,
545,36,R,-9474970,,,,,
549,36,R,-9343641,,,,,
553,36,R,-9344658,,,,,
557,36,R,-9476244,,,,,
561,36,R,-9410451,,,,,
565,36,R,-9410451,,,,,
569,36,G,-9671320,,,,,
573,36,G,-9737113,,,,,
577,36,G,-9736861,,,,,
581,36,G,-9868703,,,,,
585,36,G,-10196380,,,,,
589,36,G,-9933209,,,,,
593,36,G,-10129822,,,,,
597,36,G,-10129822,,,,,
601,36,G,-9868703,,,,,
605,36,G,-9868703,,,,,
609,36,B,-9869205,,,,,
613,36,B,-9934998,,,,,
617,36,R,-9869216,,,,,
621,36,R,-9869216,,,,,
625,36,G,-10196128,,,,,
629,36,G,-9999006,,,,,
633,36,R,-9411234,,,,,
637,36,R,-9608357,,,,,
1,42,G,-8881302,,,,,
5,40,G,-8881302,,,,,
8,42,R,-8489358,,,,,
12,40,R,-8489358,,,,,
16,42,G,-8816276,,,,,
21,40,G,-8816276,,,,,
25,42,R,-7834776,,,,,
28,40,R,-7900569,,,,,
32,42,G,-9273752,,,,,
37,40,G,-9470875,,,,,
41,42,R,-8031385,,,,,
44,40,R,-8031385,,,,,
48,41,G,-9275026,,,,,
53,40,G,-9077904,,,,,
56,41,G,-8882069,,,,,
61,40,G,-8882069,,,,,
64,41,G,-9406867,,,,,
69,40,G,-9275280,,,,,
73,41,R,-8751503,,,,,
76,40,R,-8685710,,,,,
80,41,G,-8882067,,,,,
85,40,G,-9013654,,,,,
89,41,R,-8686742,,,,,
92,40,R,-8620949,,,,,
96,41,G,-8947601,,,,,
101,40,G,-8881808,,,,,
106,41,R,-8685204,,,,,
108,40,R,-8817047,,,,,
113,40,G,-9274515,,,,,
117,40,G,-9340309,,,,,
121,40,G,-9340306,,,,,
125,40,G,-9274513,,,,,
129,40,G,-9077906,,,,,
133,40,G,-9143699,,,,,
137,41,B,-8948101,,,,,
141,40,B,-8948101,,,,,
146,40,R,-8685708,,,,,
148,40,R,-8685708,,,,,
153,40,G,-9208468,,,,,
157,40,G,-9274261,,,,,
161,40,G,-9274775,,,,,
165,40,G,-9077652,,,,,
170,40,R,-8554892,,,,,
172,40,R,-8554892,,,,,
177,40,B,-8816513,,,,,
181,40,B,-8882306,,,,,
185,40,G,-9011861,,,,,
189,40,G,-9011861,,,,,
193,40,G,-9142677,,,,,
197,40,G,-9076884,,,,,
201,40,G,-9208459,,,,,
205,40,G,-9142666,,,,,
209,40,B,-9077886,,,,,
213,40,B,-9077886,,,,,
217,40,G,-8552841,,,,,
221,40,G,-8684171,,,,,
225,40,G,-8946314,,,,,
229,40,G,-8880521,,,,,
234,40,R,-8357761,,,,,
236,40,R,-8423554,,,,,
241,42,W,-8816263,,,,,
244,42,W,-8816263,,,,,
249,40,G,-8880523,,,,,
253,40,G,-8946316,,,,,
258,40,R,-8357507,,,,,
260,40,R,-8357507,,,,,
265,40,B,-8816515,,,,,
269,40,B,-8684673,,,,,
274,40,R,-8619152,,,,,
276,40,R,-8619152,,,,,
281,40,G,-8750218,,,,,
285,40,G,-8816011,,,,,
289,40,G,-8946053,,,,,
293,40,G,-9077382,,,,,
297,40,G,-8946314,,,,,
301,40,G,-8880521,,,,,
305,40,G,-9207427,,,,,
309,40,G,-9339014,,,,,
313,40,G,-8946314,,,,,
317,40,G,-9012363,,,,,
321,40,G,-8814727,,,,,
325,40,G,-8880521,,,,,
330,40,R,-8423052,,,,,
332,40,R,-8488845,,,,,
337,40,G,-8750218,,,,,
341,40,G,-8750218,,,,,
345,40,G,-8945553,,,,,
349,40,G,-9076882,,,,,
353,40,G,-9077382,,,,,
357,40,G,-9077382,,,,,
362,40,R,-8619915,,,,,
364,40,R,-8619915,,,,,
369,40,G,-8684425,,,,,
373,40,G,-8816011,,,,,
377,40,B,-8882308,,,,,
381,40,B,-8882308,,,,,
385,40,G,-8816013,,,,,
389,40,G,-8881806,,,,,
393,40,G,-9275017,,,,,
397,40,G,-9209224,,,,,
402,40,R,-8882317,,,,,
404,40,R,-8816524,,,,,
409,40,G,-9274002,,,,,
413,40,G,-9471125,,,,,
417,42,W,-9145228,,,,,
420,42,W,-8947849,,,,,
425,42,W,-8947849,,,,,
428,41,W,-8947849,,,,,
434,40,R,-8817810,,,,,
436,40,R,-8817810,,,,,
442,40,R,-8883594,,,,,
444,40,R,-8751751,,,,,
449,40,G,-9340057,,,,,
453,40,G,-9603228,,,,,
457,42,W,-9276814,,,,,
460,41,W,-9276814,,,,,
465,40,G,-9342355,,,,,
469,40,G,-9210769,,,,,
474,40,R,-9145494,,,,,
476,40,R,-9211287,,,,,
481,40,B,-9408654,,,,,
485,40,G,-9342605,,,,,
490,40,R,-9342868,,,,,
492,40,R,-9211539,,,,,
497,40,G,-10061719,,,,,
501,40,G,-10061719,,,,,
505,40,G,-9734299,,,,,
509,40,G,-9865884,,,,,
513,40,B,-9474961,,,,,
517,40,B,-9409167,,,,,
521,40,G,-9931664,,,,,
525,40,G,-10129043,,,,,
529,40,G,-9604752,,,,,
533,40,G,-9604752,,,,,
537,40,G,-9735580,,,,,
541,40,G,-9867166,,,,,
546,40,R,-9278361,,,,,
548,40,R,-9278361,,,,,
554,40,R,-9344656,,,,,
556,40,R,-9476242,,,,,
561,40,G,-9867668,,,,,
565,40,G,-9933461,,,,,
570,40,R,-9344667,,,,,
572,40,R,-9344667,,,,,
578,40,R,-9344669,,,,,
580,40,R,-9410462,,,,,
586,40,R,-9606810,,,,,
588,40,R,-9541017,,,,,
